,kyon_nums,eaten_kyons,dead_kyons,born_kyons,eaten_grasses,increase
572,107,0,0,0,67,0
573,107,0,0,0,75,0
574,107,0,0,0,105,0
575,106,0,1,0,95,-1
576,106,0,0,0,64,0
577,106,0,0,0,87,0
578,106,0,0,0,93,0
579,106,0,0,0,103,0
580,106,0,0,0,84,0
581,106,0,0,0,94,0
582,106,0,0,0,75,0
583,105,0,1,0,69,-1
584,104,1,0,0,98,-1
585,104,0,0,0,84,0
586,104,0,0,0,98,0
587,104,0,0,0,74,0
588,104,0,0,0,99,0
589,103,0,1,0,85,-1
590,104,0,0,1,70,1
591,105,0,0,1,84,1
592,103,2,0,0,100,-2
593,103,0,0,0,82,0
594,102,0,1,0,64,-1
595,102,0,0,0,100,0
596,102,1,0,1,81,0
597,103,0,0,1,88,1
598,103,0,0,0,72,0
599,103,0,0,0,99,0
600,104,0,0,1,82,1
601,105,0,0,1,73,1
602,105,0,0,0,100,0
603,104,1,0,0,89,-1
604,103,1,0,0,73,-1
605,103,0,0,0,90,0
606,102,1,0,0,84,-1
607,101,1,0,0,98,-1
608,100,1,0,0,83,-1
609,99,1,0,0,69,-1
610,99,1,0,1,89,0
611,99,0,0,0,79,0
612,99,0,0,0,81,0
613,98,1,0,0,81,-1
614,97,1,1,1,93,-1
615,97,0,0,0,73,0
616,96,0,1,0,71,-1
617,96,0,0,0,76,0
618,96,0,0,0,77,0
619,96,0,0,0,93,0
620,96,0,0,0,77,0
621,96,0,0,0,77,0
622,96,0,0,0,77,0
623,96,0,0,0,81,0
624,94,1,1,0,77,-2
625,93,1,0,0,80,-1
626,93,0,0,0,66,0
627,92,1,0,0,68,-1
628,91,1,0,0,81,-1
629,91,0,0,0,91,0
630,91,0,0,0,71,0
631,91,0,0,0,83,0
632,92,0,0,1,74,1
633,91,1,0,0,61,-1
634,91,0,0,0,67,0
635,90,1,0,0,88,-1
636,90,0,0,0,75,0
637,89,0,1,0,67,-1
638,90,0,0,1,88,1
639,89,0,1,0,68,-1
640,86,3,0,0,56,-3
641,87,0,0,1,64,1
642,87,0,0,0,77,0
643,87,0,0,0,86,0
644,87,0,0,0,74,0
645,87,0,0,0,62,0
646,87,0,0,0,74,0
647,87,0,0,0,71,0
648,87,0,0,0,77,0
649,87,0,0,0,86,0
650,87,0,0,0,75,0
651,87,0,0,0,71,0
652,87,0,0,0,68,0
653,87,0,0,0,85,0
654,86,1,0,0,67,-1
655,85,1,0,0,69,-1
656,86,0,0,1,55,1
657,86,0,0,0,63,0
658,86,0,0,0,85,0
659,86,0,0,0,69,0
660,87,0,0,1,84,1
661,87,0,0,0,74,0
662,87,0,0,0,78,0
663,87,0,0,0,62,0
664,88,0,0,1,87,1
665,88,0,0,0,74,0
666,88,0,0,0,87,0
667,88,0,0,0,69,0
668,87,0,1,0,71,-1
669,86,1,0,0,59,-1
670,85,0,1,0,62,-1
671,85,0,0,0,77,0
672,85,0,0,0,73,0
673,85,0,0,0,73,0
674,85,0,0,0,82,0
675,85,0,0,0,65,0
676,85,0,0,0,82,0
677,85,0,0,0,71,0
678,85,0,0,0,52,0
679,85,0,0,0,83,0
680,85,0,0,0,66,0
681,84,1,0,0,78,-1
682,84,0,0,0,66,0
683,84,0,0,0,83,0
684,84,0,0,0,67,0
685,84,0,0,0,81,0
686,84,0,0,0,69,0
687,84,0,0,0,84,0
688,84,0,0,0,72,0
689,84,0,0,0,56,0
690,84,0,0,0,83,0
691,84,0,0,0,72,0
692,84,0,0,0,63,0
693,84,0,0,0,83,0
694,84,0,0,0,70,0
695,82,2,0,0,81,-2
696,82,0,0,0,72,0
697,81,1,0,0,57,-1
698,82,0,0,1,78,1
699,83,0,0,1,70,1
700,85,0,0,2,73,2
701,84,1,0,0,68,-1
702,84,0,0,0,59,0
703,85,1,0,2,61,1
704,85,0,0,0,69,0
705,85,0,0,0,84,0
706,85,0,0,0,74,0
707,85,0,0,0,55,0
708,85,0,0,0,78,0
709,85,0,0,0,69,0
710,85,0,0,0,72,0
711,85,0,0,0,80,0
712,85,1,0,1,72,0
713,85,0,0,0,81,0
714,85,0,0,0,72,0
715,85,0,0,0,54,0
716,85,0,0,0,82,0
717,84,1,0,0,68,-1
718,84,0,0,0,80,0
719,83,1,0,0,66,-1
720,83,0,0,0,56,0
721,82,0,1,0,68,-1
722,82,0,0,0,71,0
723,81,1,0,0,80,-1
724,81,0,0,0,65,0
725,81,0,0,0,81,0
726,81,0,0,0,66,0
727,80,1,0,0,64,-1
728,80,0,0,0,79,0
729,80,0,0,0,65,0
730,80,0,0,0,78,0
731,80,0,0,0,74,0
732,79,1,0,0,68,-1
733,79,0,0,0,65,0
734,79,0,0,0,48,0
735,79,0,0,0,74,0
736,78,1,0,0,66,-1
737,78,0,0,0,64,0
738,78,0,0,0,59,0
739,78,0,0,0,63,0
740,78,0,0,0,58,0
741,78,0,0,0,76,0
742,78,0,0,0,69,0
743,77,1,0,0,73,-1
744,77,0,0,0,68,0
745,77,0,0,0,75,0
746,77,0,0,0,63,0
747,77,0,0,0,77,0
748,78,0,0,1,65,1
749,79,0,0,1,77,1
750,79,0,0,0,67,0
751,79,0,0,0,60,0
752,79,0,0,0,57,0
753,79,0,0,0,77,0
754,79,0,0,0,65,0
755,79,1,0,1,54,0
756,80,0,0,1,55,1
757,79,2,0,1,75,-1
758,78,1,0,0,67,-1
759,78,0,0,0,57,0
760,78,0,0,0,59,0
761,78,0,0,0,66,0
762,78,1,0,1,75,0
763,78,0,0,0,61,0
764,77,1,0,0,49,-1
765,77,0,0,0,75,0
766,76,1,0,0,66,-1
767,77,0,0,1,75,1
768,78,0,0,1,66,1
769,79,0,0,1,53,1
770,78,1,0,0,69,-1
771,78,0,0,0,60,0
772,78,0,0,0,77,0
773,77,1,0,0,67,-1
774,77,1,0,1,65,0
775,77,0,0,0,66,0
776,77,1,0,1,55,0
777,75,2,0,0,74,-2
778,75,0,0,0,62,0
779,75,0,0,0,73,0
780,76,0,0,1,59,1
781,76,0,0,0,52,0
782,76,0,0,0,74,0
783,77,0,0,1,53,1
784,77,0,0,0,64,0
785,77,1,0,1,56,0
786,77,0,0,0,74,0
787,77,0,0,0,64,0
788,76,1,0,0,75,-1
789,76,0,0,0,63,0
790,76,0,0,0,48,0
791,75,0,1,0,54,-1
792,75,0,0,0,72,0
793,75,0,0,0,58,0
794,75,0,0,0,68,0
795,74,1,0,0,62,-1
796,74,0,0,0,62,0
797,73,0,1,0,52,-1
798,73,0,0,0,54,0
799,73,0,0,0,72,0
800,73,0,0,0,62,0
801,73,0,0,0,56,0
802,73,0,0,0,66,0
803,73,0,0,0,55,0
804,73,0,1,1,63,0
805,73,0,0,0,72,0
806,73,0,0,0,61,0
807,72,0,1,0,62,-1
808,72,0,0,0,59,0
809,72,0,0,0,60,0
810,72,0,0,0,52,0
811,72,0,0,0,58,0
812,72,0,0,0,72,0
813,72,1,0,1,63,0
814,72,0,0,0,62,0
815,72,0,0,0,66,0
816,72,0,0,0,50,0
817,71,0,1,0,55,-1
818,71,0,0,0,69,0
819,71,0,0,0,64,0
820,71,0,0,0,46,0
821,71,0,0,0,55,0
822,71,0,0,0,63,0
823,72,0,0,1,71,1
824,72,0,0,0,57,0
825,72,0,0,0,56,0
826,72,0,0,0,71,0
827,72,0,0,0,62,0
828,72,0,0,0,64,0
829,73,0,0,1,65,1
830,73,0,0,0,47,0
831,73,0,0,0,69,0
832,73,0,0,0,58,0
833,73,0,0,0,66,0
834,73,0,0,0,60,0
835,74,0,0,1,53,1
836,73,1,0,0,73,-1
837,73,0,0,0,66,0
838,73,0,0,0,55,0
839,73,0,0,0,60,0
840,73,0,0,0,63,0
841,72,1,0,0,70,-1
842,72,0,0,0,63,0
843,72,0,0,0,51,0
